id,predicted_price
1438000430,483861.4
3222059130,583849.8
1982200330,647288.56
6624010010,267406.38
2303900035,11674469.0
259600620,439896.22
6072500490,362314.25
123039633,316648.72
8562780090,277015.03
5249802240,502652.34
6071200400,370984.1
826069002,473324.03
2625079030,855443.44
6742700210,976025.06
9253900408,1440389.0
2560803085,259034.1
1237500540,481540.84
425069020,1220934.6
9185700440,1976321.8
8656300345,321726.94
4245400045,377553.22
9834201370,383227.2
7853300770,336545.97
9551201295,460411.97
898000220,256729.45
3834000720,388844.75
1245500690,586739.5
4083304190,567920.0
4178300080,646796.75
2960900045,715456.2
1446801030,312599.9
7855800910,523761.03
7853310150,654206.4
8732131090,292347.7
7967600285,391315.25
8651520510,483840.2
5379802650,232806.64
1425059174,347769.94
627300105,661040.44
3124089049,624897.3
1778350270,587467.4
8691500410,414756.78
9169600043,617218.44
100300500,278076.66
3221069054,1216616.5
4443800385,515612.38
7922710450,760589.5
7880020030,584661.6
3288020050,330497.38
4136980090,1127693.8
1687000240,579854.0
7812801785,220949.98
1126059144,561883.06
792500260,348882.75
3222049055,1011387.5
8635750090,648407.5
2767601280,1080680.8
5347200162,251906.05
7503800210,251995.67
3394100020,741488.2
7663700783,482260.06
9454200030,805567.5
3791500050,259369.05
582000185,745176.7
3211230260,558754.4
323059103,288997.4
7297700055,327472.6
1545805460,311084.38
2341800195,211046.2
6648700150,270852.28
3860900035,1096302.4
1980200236,573725.25
1180002745,399431.12
3275890310,471179.28
6840701100,736044.3
8651402750,280332.0
1588600045,457877.56
2422029094,228490.64
1702901500,387416.34
3755100005,599712.1
3624039074,298044.94
7950302995,389965.53
5273200060,395024.66
8025700460,366134.72
280610020,1746461.2
3333002450,264041.84
7379600240,379598.88
4058802300,386863.25
302000065,218121.11
9527000180,568378.4
3626039403,384585.12
9510900360,286864.66
2310040230,343930.44
7308900490,749201.25
2206900065,430315.84
324059161,1075133.9
7345310100,242646.42
2422049107,414467.0
8146100095,391370.1
87000283,274750.75
7937600010,444240.66
2618300350,201040.89
224069102,448301.75
7129302095,361210.25
7352200025,1059646.1
6163900333,344065.28
3528960020,655735.5
1687000220,582733.9
4141400030,491788.22
1822500160,451713.97
5467910190,455927.22
9331800580,260538.19
2407000405,200124.22
5466700290,314940.22
3026059361,571641.6
1523069096,559723.94
3876312010,295916.53
8832900135,1030617.56
9238900616,554852.5
4142450040,348964.62
9282800065,345751.03
5379800862,288327.62
2459950010,282108.2
4435000520,166539.6
1552800010,469606.5
7549800543,312221.22
6345000160,992079.0
7129304105,451973.8
4302201005,430413.5
2450500110,417096.3
5166700050,783734.75
1085623710,332830.06
1123049129,194676.45
8566100200,816618.56
1774000780,426234.0
9492500170,772848.56
686530530,542580.6
4022907770,535512.75
6052400975,264646.88
3438502501,511539.3
3758900023,860134.9
1645000580,314728.25
8099200030,228276.33
7635801371,659143.7
3456000310,517392.53
2025059150,470672.3
2624039114,437241.6
3348401095,290190.75
6633900170,469487.38
2600000510,428271.28
9414700020,426447.03
3204800520,347934.12
1844500025,317595.34
4137010590,643906.6
8564950280,540885.06
1338800491,1091832.5
4058801702,1544913.8
461004720,473579.1
3123059107,521089.56
6819100380,388603.78
1193000390,1115244.6
3450300270,247426.53
3110800040,241147.86
1437910090,441648.25
3645500050,433832.75
4338800600,273804.16
2114700530,478645.84
6381500450,370259.9
9206950200,285615.22
4232900940,732598.1
1025049174,894263.2
7774200070,669053.94
1231000310,320422.84
8155870200,409313.03
7935000625,815518.8
2426049079,291498.56
4037500230,544570.25
2331550120,403784.28
7974200765,376441.94
686200510,464483.9
4024100670,601335.1
3834500195,727236.8
3526059115,470565.9
7950304075,337755.6
1386800054,462172.5
9834200165,516381.0
6147650300,376821.94
6891800360,705956.56
9170500060,373958.28
65000260,868154.25
7784400130,654022.94
7941140070,311063.62
2122049096,194584.77
6003000851,328870.0
7203220050,799611.9
8898700960,327472.9
5245600105,240708.78
3530470190,296322.3
7883603965,383658.3
4022902505,512845.5
3211100240,382640.3
5119010090,753612.6
3821000100,267575.78
7301300050,296922.03
2171400197,330732.6
9471201175,1267894.1
2473450200,470206.53
2258500045,516794.84
1139000400,657400.4
3298701025,185975.17
1498302774,254338.58
9276200190,548223.56
2909300240,650800.6
1250200693,724434.7
3101500010,321446.0
2557000630,333804.03
1324300091,431758.3
2826049260,398540.34
3342100421,1041608.3
3524049083,428712.66
9103000393,1250861.2
3121059033,296319.5
7853240200,513266.72
7950700120,397376.34
1822059057,150182.17
1219000473,438037.94
9272201385,692720.2
1336800185,997694.0
9268851630,286756.34
2788400315,235803.53
3529000930,412711.78
5631500967,538885.25
2188201010,259255.52
8562970040,831594.0
4415600030,523085.12
2473251170,308931.5
7511200020,328678.4
1163400020,334079.84
5412400180,199510.45
255450400,367328.4
1687000210,611477.3
6749700004,288112.4
2738650030,591234.2
9136100420,716295.25
1924069115,671982.7
714000155,487910.8
904000045,511956.12
3395070640,333955.6
6308000010,610281.3
2695600130,435588.03
3626039279,361578.0
1623089039,240996.83
3438501327,340377.7
8118600025,459514.44
7625703435,885106.56
1807900300,742811.75
1862900360,255865.4
2768100186,424244.8
2524059269,835079.0
1126059108,783174.4
7856610130,590389.06
7203000200,423256.72
3630120700,648964.25
1612500090,206854.1
3586500620,614157.0
5207200360,445857.34
6675500035,277081.3
1781500385,410719.9
1150900080,609779.8
9541600355,847889.8
7525530670,660903.06
844000375,362997.3
9578140180,329880.5
9558041130,361950.25
1788800910,160289.89
9550200225,514628.84
8643200055,309712.34
8941100095,1248533.6
3630010020,312394.28
2895800610,329768.53
822039084,752808.75
5423600080,517567.22
3992700775,481162.6
3816700150,525323.25
4083302485,833784.25
5127000810,421598.97
1725059182,911515.75
9485930120,380382.72
293850040,594268.1
8731981940,319788.47
3330501545,313390.34
1026069061,1103639.0
8121200710,434161.78
3764390100,425813.47
9493200010,368847.34
2902201301,630107.3
3444120130,675550.1
5256500025,431152.22
4022902715,489200.56
871001500,764773.25
2329700440,192003.31
1773100275,252472.42
7852160070,580473.1
2141330560,448865.53
2505500009,564519.7
8647800150,350370.84
4337000200,220450.33
9264901680,297532.06
1773101050,330958.8
9320990120,364393.72
8856960280,265635.3
5589300585,252958.06
7935000595,790373.75
7203150080,540950.56
5616000030,325043.2
825059178,2695973.8
6666830390,510536.34
8732900840,630331.44
2095800520,557545.0
1771000760,329925.16
1901600090,481590.94
8857600680,221859.4
4038700830,458107.72
8956200070,387637.0
8081500050,1401483.4
567000755,541964.25
424069264,755187.56
1564000410,522282.56
2817100910,368232.62
3303960080,587806.4
3340401535,148404.75
1622059095,301045.56
3278601940,419116.3
7202380120,388550.78
745500010,838798.4
6608500220,371680.66
8024201055,418523.56
8929000140,337620.62
859000160,302557.78
8673400061,391825.72
1269200229,1633527.8
6705850300,684834.5
3395040550,331963.7
1697000370,236035.72
5245600120,293064.25
8892900180,240270.5
1794500360,601523.25
2025049192,560053.94
1930301325,1076302.2
4217402162,968634.56
8126300410,528463.25
3345700215,933446.8
2887701420,419526.22
2887701251,457639.22
4036100175,561533.75
6762700515,973367.5
3192000085,138678.72
226059096,1609075.1
9238900855,403127.84
6706200130,355027.72
2744000010,196968.8
7202271060,466052.88
7923200150,562274.9
162500030,304473.97
2571910210,243219.61
1523059105,315674.84
6052401215,201639.4
6626100260,669278.6
8925100115,577593.4
5459500165,672548.8
7686202635,198697.75
1118001370,736484.5
122029066,498710.75
8039900130,336985.0
3262300235,1016138.4
8860500300,324920.44
8956000250,381631.97
1646501920,659622.3
9284801500,413130.38
1442880380,458315.28
1311500020,172082.27
254000695,342102.12
9477101280,393758.62
9510970530,326228.22
6891800500,770850.8
9407000230,376364.03
7202340590,864425.9
8151600590,531602.8
9407001600,339452.84
1771000690,259956.92
1525069134,1276070.1
8645540040,243473.72
9414500200,388997.9
7883607645,309144.28
3845100140,409437.16
2726049164,478396.25
4340610040,309124.22
1245003006,1179684.8
1105000373,264004.34
6083000123,216449.05
1777600450,530975.56
9558000100,473786.03
2473002060,255509.66
943100689,251689.92
7544800395,511834.03
1931300090,630790.9
7936000252,455961.12
7987400316,234359.97
5152700060,1057147.9
1721801025,242482.88
3438501450,249246.81
9222400510,414650.84
1796700160,267682.72
323059208,338687.75
3392100050,212159.73
4038500210,923309.44
6324000090,406539.28
7549802535,360144.62
3343900326,635444.25
5701700640,857361.9
5249803185,474921.88
8838900032,510087.66
1237500577,917852.1
8642600090,369215.8
3303100075,458328.88
2133020020,448159.78
7950302890,504839.2
2770601734,432371.44
2538410140,499924.56
8159600360,423865.06
917000300,514090.72
2391600330,358458.4
9285800585,608638.75
2005950050,223102.31
6450301835,426393.75
2473480520,294823.3
2818600010,1348714.0
952006728,353016.2
3422049088,319062.25
3629870420,930899.9
1079350090,275209.66
1509500060,392708.97
4039000050,400041.06
5288200230,526654.1
626400020,850898.4
5457300095,1328708.6
5000500055,255816.39
324000530,528133.3
6713100031,406689.34
3316500200,511473.97
3124059006,1722133.6
1125079111,9357683.0
7852020300,403409.0
123039364,253152.56
7883603190,219512.78
9828700900,488502.62
6821100015,748071.06
9522100375,808259.3
2420069201,228844.16
7504110330,726747.25
475000510,517550.44
2425059074,1090517.1
7518503685,490771.1
5466400550,243706.98
7852150720,337943.4
3066400140,461750.03
3298400470,505149.34
2902200874,619004.5
9500900110,193916.39
8835200160,291958.75
6056100295,248470.28
1858600042,385552.78
7224500010,187742.75
5457801925,783559.9
7575620750,272509.2
2391600735,502266.62
6192400180,750542.8
5249803870,512332.62
3575302880,248152.97
7225000045,217428.69
5561720180,257481.22
1972200428,527315.94
892000025,183447.23
2944510080,333856.28
2428100100,683921.44
6647400250,313694.44
121059038,432197.47
6398000191,557813.56
526059103,346337.47
8856960720,299926.53
3832500260,283511.47
1623089025,498435.4
3625710080,1302720.8
6446200060,625348.6
5706200370,487935.97
5515600088,178878.39
8029500360,400570.2
6700390150,357842.97
642500080,430331.47
6150700264,364305.47
2473371780,492273.44
3905120540,522308.56
2652501215,686151.8
3176100110,508573.6
7574910650,723170.1
6385800030,302514.5
4443800960,509739.44
8731951490,355147.6
3380900125,424358.12
9828701508,536712.2
6699950310,455312.38
3321049112,313414.53
1824079052,1411694.4
8032700140,1039067.4
8679600150,926226.8
5040800120,1227950.2
2026059119,333222.3
4024100951,509126.3
7212650990,396716.72
936000060,591923.06
6181500340,451695.4
1137400050,487407.7
3324079092,330664.12
4268200055,453403.66
6145602240,392799.97
475000176,442658.16
3279000120,258994.84
9392200030,311697.34
3438500714,381856.22
4306500070,354244.44
8588000610,203622.66
792500190,301700.84
2461900850,519622.66
2660500365,262535.53
5451210100,590898.9
2787000040,454565.72
3278602670,266226.22
9528100899,443460.16
1324079085,245401.1
9477001140,283435.8
9521100880,674885.56
7853210060,303903.9
1326069094,689569.56
3420069065,638435.2
5468730280,284954.9
5437600140,366710.97
5127000410,477137.8
5445300050,451442.62
3375300360,286693.72
9297800165,468100.56
6021500840,659334.8
4323700230,412857.8
643000110,352735.16
8043700105,1405452.0
6824100014,372110.88
9542830480,306332.47
736100065,1569206.8
2592210510,740423.44
4233600260,920346.8
1266200015,476034.22
2787700060,353744.44
8843900396,438889.7
8029500380,329024.03
5292200010,609328.75
1773100980,398302.53
2886200070,535450.94
8594400110,330195.88
9268850180,259204.61
4141800285,1171713.9
3188100007,488627.0
1796380960,324717.56
7202330030,414529.06
8078440140,435515.75
7983200060,168980.17
4427100025,407878.25
2113700510,378156.44
6446200305,567063.3
3425079088,529059.9
3304040130,303097.28
3222069153,491402.88
5127000470,334540.53
7525100520,311140.5
1868902745,861243.0
2920700220,378842.66
1105000780,247294.45
8563080020,819060.7
3630090110,730029.5
856000195,2450658.8
8649401000,368833.28
1315300095,865895.25
6802200670,238570.16
1523069022,428701.16
2624049165,597063.6
1972202080,667225.2
7211340030,140204.03
8850000180,355141.47
2787250080,629477.2
4235401055,549818.94
5226500250,396719.0
3294700421,262087.27
322069180,1861905.4
1025059186,374431.47
1923039022,861974.25
1402600110,431522.8
6817810190,293937.84
434000030,542128.1
6056110460,413138.28
4337000285,227551.45
5710610250,744077.3
1049010620,244903.83
5112800234,413362.12
2309000060,479155.53
2985800030,343227.62
1604601570,275589.22
1563102435,684693.44
257000105,220829.7
6788201440,603938.06
1442300005,421845.5
4055700784,767221.2
3889100029,674872.06
4139450760,1337942.8
6079500230,566167.9
259601010,336942.9
3980300020,248676.05
9390700100,322828.8
7200001005,334190.4
9264920250,280311.94
8682260470,377411.06
4083303815,1034720.44
7383450250,432054.4
253600180,449954.2
1450000210,148240.67
1133000100,582704.5
7511000050,753601.06
5710600030,390393.44
4178300310,746729.6
3041700570,338989.88
1238500978,241737.34
431500155,476533.4
2937300050,808158.4
1352300315,293821.5
3277800823,444277.97
8895800110,642097.0
9274200318,542705.94
1118001805,1665781.0
629810720,837114.6
6852700476,725536.75
7345200650,214404.03
8929000290,354520.88
5506500170,651187.5
8899000140,253952.48
4006000423,307716.25
7137910140,250008.64
2423020010,370896.72
40000362,164056.95
1657000070,280920.75
2124700015,179337.7
1887500045,342187.3
6838000170,399743.97
1310910290,269877.12
3599600276,230601.39
8142000080,270320.2
8856971000,303816.12
624100950,665565.9
2767704332,394510.38
405100165,487761.5
6117501755,537270.9
8961950410,343183.75
1523550480,443465.66
6840701160,744552.25
3331500650,411214.5
1862400517,317325.9
9558021000,401676.9
1310800090,213584.84
5104511040,388595.62
522059189,235262.66
3448720020,441450.75
1310700330,220765.9
5649600462,362404.44
1853000510,1057702.5
8128700005,318107.03
6352600210,695860.6
3754500010,984228.1
1962200475,646885.6
1773100765,317324.06
8895800200,633960.6
1310900260,393320.66
809001525,1069037.1
2624049103,575668.2
9191200380,584090.4
6600060120,372984.53
8150100045,275226.72
9558010190,389500.94
4038700930,473957.72
2883200775,576432.3
4036800910,635638.75
8673400177,601762.5
7110000068,932460.94
3279000240,223176.16
9545230280,476098.25
8815400105,532805.2
6738700075,1046898.4
8732030490,417702.2
9532000070,474705.0
7752400075,473936.47
3824100051,381875.1
2768000270,606354.4
108000127,579662.2
844000225,239037.69
6817850040,821233.44
4447300137,939631.94
8598900125,456849.03
5072410070,746093.2
7129300520,344605.78
3830210020,181661.36
4137040250,315284.94
3022079080,1115177.8
722039087,278929.78
3924500040,761427.06
2473381090,289869.1
2201500490,368531.6
9265410090,223576.88
9286750100,368819.2
2023700040,531237.44
324000280,626914.9
3814800280,479280.78
7697100030,430885.88
8731900790,367240.16
8044700010,508472.72
6123600100,168093.27
1450100390,170036.9
579000550,491804.66
2459000020,407144.16
5016000315,386204.53
1193000190,821367.44
4038700730,475482.94
1556200265,857515.6
6600410170,189853.3
642800130,802174.44
1043000100,371716.47
7809200055,184953.03
7010700308,1387960.2
8680500090,466141.78
2719100355,708837.94
7905200147,624249.9
271200130,242029.84
326049103,509525.56
8682211030,318576.38
1070000390,1169832.5
8648700450,486865.53
2695600410,462754.25
8562710640,1044100.56
1525200060,484465.38
1822039138,658779.9
2767601375,534163.1
3425069117,1422972.6
952004570,390210.3
7625702616,322310.75
9818700430,536590.94
2822059091,302729.8
1775900220,400617.56
6371000079,636214.3
293760150,1170440.6
1336800880,1503494.8
2771600550,1229507.5
3905040040,441421.72
7787110060,433965.56
7708250040,359849.72
4022901316,528471.4
191100235,741336.25
7852050220,274801.1
3293700480,486819.1
2597450620,1011788.9
6169900580,1763310.9
2767602855,933709.44
810000080,861990.7
6392000625,391898.22
1865810290,219856.77
1568100380,315149.3
5249804760,278427.5
1337801060,617949.3
6181410950,386641.97
9264900660,418659.72
9122001231,465076.53
4427100030,389615.34
7334400070,398616.75
425079001,885402.9
7436500360,412640.12
1245001295,630775.25
1310500550,201946.16
4047200950,314324.22
9103000455,623861.8
2291400341,336977.62
3876100310,347723.2
7131300031,322790.03
7853380510,561517.7
7409700215,570591.0
5248800250,361753.9
126039323,443249.56
6632300207,398992.16
3826501060,290120.75
8024202520,393884.06
3343901401,748079.56
6431000005,591732.3
9232900075,292267.97
3056700150,199126.28
5104511250,771695.2
3658700510,597262.9
2895110062,267432.38
7454000990,222773.42
4038700680,644744.1
7811220070,288662.75
8091670030,319541.22
3438503045,238679.61
6388900710,523091.16
7956300020,189779.44
1775930440,484358.22
1762600190,850641.2
6600400260,163301.77
8728550150,622186.9
8155500110,460856.94
9169600135,517403.34
1777600490,673453.7
125059179,569260.44
7558700030,3024367.5
1702900624,357694.5
3343901403,533274.44
5101400994,366576.38
5547500050,373642.44
1705400350,404006.5
629810800,950799.56
4104900150,502716.12
7888000390,216537.83
4140900270,500451.62
6649900030,521151.22
820000012,608067.3
6151800080,443471.1
7454001060,239420.3
8682262330,395311.44
1566100010,474443.84
1180500070,389965.9
1112630130,436303.6
3101500090,547916.2
8682310220,478001.78
4032500035,795219.44
1623800440,500996.94
1088400190,282036.38
751000080,431033.8
6675500070,346334.5
2193340140,444229.66
522049074,635670.94
3204500340,250036.75
5104200470,532813.9
7517500611,790415.94
2946002140,307087.4
7631800110,636225.25
3529300330,298735.0
3885801970,489218.28
5456000570,949230.3
4123810090,343503.0
4037000635,567929.75
8079030350,360855.25
1726069060,666619.75
6858700225,194150.66
3356406510,258629.28
5423030040,423920.47
3111300040,445961.53
259800060,337492.53
1972202320,522421.12
5100403818,323772.88
1422700040,210128.8
3625049014,1511470.8
7852011040,513541.9
1201500010,581821.0
7195800009,578966.06
9407001320,264714.75
9508850100,613151.56
1328340380,275770.34
3885804305,705135.7
7128300630,517876.28
7574000080,542313.7
3744000150,372294.38
2607720150,595331.7
7203190110,470442.06
3904902430,520526.8
11501160,751318.44
9209900315,514713.78
9465910030,405229.0
3622069103,981250.6
3288301010,510956.7
4395600060,754815.94
7694200380,272121.7
9552700550,571637.3
9264921110,381967.28
6738700225,928434.2
293620220,691670.56
7525300310,886445.44
3992700036,397451.4
3577300040,401567.72
3812400202,215527.08
2402100055,693705.9
1853080790,629491.0
1994200260,755565.7
1339300025,644650.06
7616200050,496121.56
4022902555,620651.94
9528102110,464468.88
6613001241,1499885.6
3205400240,301813.66
6065300840,1182167.9
7852040080,511631.06
1920079039,188038.42
2817910030,537105.94
1563102880,576210.75
8561200110,506760.97
629000605,721065.56
2781270440,294609.44
6152900273,284930.2
3303950130,416449.25
6411600113,306828.62
4055700167,1155058.5
291310310,487411.34
9523100550,735427.5
724069070,1130271.2
2408800120,562425.06
7559600200,515730.88
8165500790,372192.88
7856620870,639701.06
1588600040,348811.25
1023059246,527955.0
1938000140,774988.1
6061400160,315639.3
4167300350,314038.94
8649400790,541673.3
173000036,432987.47
225039049,463808.03
8043700300,1677712.9
3834000400,413833.47
4054530260,2820037.0
8724300010,593097.9
9358002232,355474.22
3298700012,339350.56
1125059071,808383.44
3885805300,424617.62
5315100784,1025436.25
3861400030,545498.06
7202340010,733292.2
7272001805,309260.5
2781250230,249124.7
1042700300,682819.44
123039279,156263.83
3760500336,1296501.6
6979940100,762914.2
686300880,687042.4
5214500690,258696.38
6021502250,592969.44
1320069223,337465.8
2871000300,772298.94
2724069117,501640.47
1159400220,709056.3
2571900380,260945.52
5528600050,330529.8
7686202730,158895.0
2225059118,660921.3
2558630350,311992.66
3655400060,504572.06
9558200080,227795.28
1796100015,778829.9
3378900020,439966.3
5416500040,357417.25
8856004582,218387.94
3812400107,330893.5
6126601445,469490.53
2997800021,385807.7
1211000280,490299.53
766800090,235003.88
3224079005,235892.16
619000100,558869.44
4319200620,416154.25
626059335,560603.25
3340401570,229122.34
7015200800,535589.4
8106300510,534962.5
1446110020,624479.7
2872900280,593477.5
8965500320,681304.44
7853300070,554250.7
5652601455,585475.1
7579200915,1133856.8
2641400160,322746.28
203900460,388190.38
2998800040,554007.56
7519000170,559376.56
923000425,665807.1
2973800030,161912.0
6430500182,1064468.2
7304301010,365930.88
3861470110,966328.9
2296500136,761473.5
6790950150,670065.44
8123100045,552269.94
3142600130,661368.4
7137970130,332755.2
8656800190,571250.4
7135300046,256674.61
3629960680,364224.88
1133000385,1227088.5
1085621960,315833.8
9542802000,215671.4
8151600973,399696.3
7019000050,398770.0
6021501920,776025.9
7399300420,245167.66
7548300731,306104.7
5316100220,699173.3
5152600090,505341.56
1703400470,278813.28
7316400070,543286.4
5561300380,517362.44
2215450100,307482.72
8635750330,496687.8
9492500140,665376.8
5315100393,485736.2
8588000315,183229.72
7524200180,275974.75
4235400255,422213.38
326069131,803918.94
4077800026,1070328.6
9477000120,313522.78
5608000590,908151.75
4137050130,355518.97
5249801440,521996.28
9264901510,273721.9
5437820250,217541.28
200500410,390564.38
9407111100,323818.28
126039252,440839.06
6141100255,479028.56
3013300830,395849.44
3271300955,618895.3
3021059276,339052.62
9542000050,494302.44
2769600035,765192.7
3824100364,480269.1
1726069202,287969.03
7327500270,315639.3
1189000207,414183.28
2472950160,208458.6
9558040050,559662.56
3438503120,360558.38
9407150240,235986.64
1370804295,482340.12
5700001100,722190.06
6837820030,599974.7
5411600210,1437818.4
5061300030,587888.3
525069133,895978.1
2121000250,309924.78
3179100720,460902.25
2780700050,296942.4
1545805820,410510.44
5702380630,230606.64
9211010260,576245.4
7129300595,360690.8
6802200100,243332.38
3304030140,360444.25
2623039019,988257.5
104500730,182389.39
2924069132,584831.75
1775500310,786893.0
8114000040,355794.75
2011400021,682855.25
7525570020,449611.44
2917200615,461709.53
7697000170,384553.6
7871500070,829593.1
7215722010,408000.4
6300000378,490431.88
7159200005,2806274.0
8946410040,397880.7
3893100327,317976.6
635000009,1194846.6
2322069116,734573.8
2760200050,339933.25
3432500210,311383.56
5700000245,466275.2
7588700177,253122.64
9178600135,767322.9
9830200475,491679.88
8562780160,293373.25
9826701665,804976.9
7504010900,620011.9
2770606915,271865.94
1254200075,497906.66
2473450430,554320.44
1433290010,443518.94
7586200061,398038.62
6841700070,556814.9
9826701320,706725.8
8943600720,297359.56
6791900260,545883.2
2301400640,811991.7
7979900210,409142.1
4037200665,528113.1
984000650,225255.4
2937300060,793058.7
8731982190,233547.61
1445200190,288001.4
952003285,593051.44
1402970020,384198.03
2487700274,461389.53
8113101670,501618.5
8682300400,464050.88
809002435,797685.7
4045900147,704747.75
2991000400,260199.77
9456200405,194761.14
5104510370,341936.12
9414610240,401440.6
2111010760,337715.94
1854900430,591450.8
2624300080,690365.06
3645100280,540183.44
1433100010,207491.67
9533600100,1078945.5
6743700030,521965.44
9294300070,626410.5
2114700540,375587.75
7853280550,1070496.0
868000175,452901.03
1446401290,212966.94
9109000050,274471.06
8856004327,305344.6
2329800110,306918.16
3031200230,303956.7
7582700075,1192544.8
2422049104,169415.19
9274202885,562442.25
1770000090,485575.5
9500900430,232217.92
7305900082,292532.88
3336000170,337042.22
5680000455,662438.94
9808630210,787987.2
8807810110,421087.88
3824100211,598652.7
3423059153,929047.1
3937900120,350891.5
524059323,577704.1
4305600250,580736.7
1257201375,712211.06
853600150,1773216.5
2424059174,2019711.1
5205000400,340882.16
2658000115,204681.77
3055800020,385600.6
357000025,448717.9
5666300010,218265.11
4167700210,326167.88
9187200275,772117.06
2960900040,552332.6
1021049022,214003.86
7750500120,265638.6
7153200160,975351.44
4406000390,284700.12
629800380,1080236.6
2026049125,226362.73
6117502230,1179418.1
3379100130,357171.94
2472920140,468191.7
7214720075,502714.72
1771110070,339535.7
5127001600,375806.66
6666860210,329921.72
5467200055,541866.0
7819000040,261908.61
3790700070,274545.16
6362900138,433709.88
597000593,281676.2
8032700070,690876.8
9301300215,1021440.4
8902500118,494347.66
6607000095,337286.25
2163900081,751283.3
7732500270,729084.56
3856903515,616825.94
2557000400,327048.47
4386700135,1619905.2
7399000360,235731.58
